Player,replication,day_number,Initial_bankroll,end_bankroll,rounds_played,day_profit
Moderate_Risk:Fibonacci,4,15,100,81.0,100,100,1,-19.0
Moderate_Risk:Fibonacci,4,16,100,114.0,100,100,1,14.0
Moderate_Risk:Fibonacci,4,17,100,119.0,100,100,1,19.0
Moderate_Risk:Fibonacci,4,18,100,97.5,100,100,1,-2.5
Moderate_Risk:Fibonacci,4,19,100,125.5,100,100,1,25.5
Moderate_Risk:Fibonacci,4,20,100,91.0,100,100,1,-9.0
Moderate_Risk:Fibonacci,4,21,100,111.0,100,100,1,11.0
Moderate_Risk:Fibonacci,4,22,100,89.5,100,100,1,-10.5
Moderate_Risk:Fibonacci,4,23,100,97.5,100,100,2,-2.5
Moderate_Risk:Fibonacci,4,24,100,92.0,100,100,5,-8.0
Moderate_Risk:Fibonacci,4,25,100,54.5,100,100,1,-45.5
Moderate_Risk:Fibonacci,4,26,100,123.5,100,100,1,23.5
Moderate_Risk:Fibonacci,4,27,100,0.0,100,98,0.0,-100.0
Moderate_Risk:Fibonacci,4,28,100,110.0,100,100,1,10.0
Moderate_Risk:Fibonacci,4,29,100,96.5,100,100,1,-3.5
Moderate_Risk:Fibonacci,5,0,100,99.0,100,100,1,-1.0
Moderate_Risk:Fibonacci,5,1,100,99.5,100,100,1,-0.5
Moderate_Risk:Fibonacci,5,2,100,117.5,100,100,1,17.5
Moderate_Risk:Fibonacci,5,3,100,105.0,100,100,1,5.0
Moderate_Risk:Fibonacci,5,4,100,113.5,100,100,2,13.5
Moderate_Risk:Fibonacci,5,5,100,0.0,100,61,0.0,-100.0
Moderate_Risk:Fibonacci,5,6,100,12.625,100,100,2,-87.375
Moderate_Risk:Fibonacci,5,7,100,109.0,100,100,3,9.0
Moderate_Risk:Fibonacci,5,8,100,92.0,100,100,1,-8.0
Moderate_Risk:Fibonacci,5,9,100,123.5,100,100,1,23.5
Moderate_Risk:Fibonacci,5,10,100,105.5,100,100,1,5.5
Moderate_Risk:Fibonacci,5,11,100,105.5,100,100,1,5.5
Moderate_Risk:Fibonacci,5,12,100,108.0,100,100,1,8.0
Moderate_Risk:Fibonacci,5,13,100,103.0,100,100,8,3.0
Moderate_Risk:Fibonacci,5,14,100,117.5,100,100,2,17.5
Moderate_Risk:Fibonacci,5,15,100,109.0,100,100,1,9.0
Moderate_Risk:Fibonacci,5,16,100,0.0,100,54,0.0,-100.0
Moderate_Risk:Fibonacci,5,17,100,106.0,100,100,1,6.0
Moderate_Risk:Fibonacci,5,18,100,97.0,100,100,1,-3.0
Moderate_Risk:Fibonacci,5,19,100,95.5,100,100,5,-4.5
Moderate_Risk:Fibonacci,5,20,100,96.0,100,100,1,-4.0
Moderate_Risk:Fibonacci,5,21,100,115.0,100,100,1,15.0
Moderate_Risk:Fibonacci,5,22,100,103.0,100,100,1,3.0
Moderate_Risk:Fibonacci,5,23,100,110.0,100,100,1,10.0
Moderate_Risk:Fibonacci,5,24,100,116.5,100,100,1,16.5
Moderate_Risk:Fibonacci,5,25,100,129.0,100,100,1,29.0
Moderate_Risk:Fibonacci,5,26,100,0.0,100,52,0.0,-100.0
Moderate_Risk:Fibonacci,5,27,100,72.0,100,100,1,-28.0
Moderate_Risk:Fibonacci,5,28,100,113.5,100,100,1,13.5
Moderate_Risk:Fibonacci,5,29,100,122.0,100,100,1,22.0
Moderate_Risk:Fibonacci,6,0,100,110.5,100,100,3,10.5
Moderate_Risk:Fibonacci,6,1,100,107.5,100,100,1,7.5
Moderate_Risk:Fibonacci,6,2,100,0.0,100,75,0.0,-100.0
Moderate_Risk:Fibonacci,6,3,100,97.5,100,100,3,-2.5
Moderate_Risk:Fibonacci,6,4,100,25.625,100,100,2,-74.375
Moderate_Risk:Fibonacci,6,5,100,121.0,100,100,1,21.0
Moderate_Risk:Fibonacci,6,6,100,87.5,100,100,1,-12.5
Moderate_Risk:Fibonacci,6,7,100,0.0,100,34,0.0,-100.0
Moderate_Risk:Fibonacci,6,8,100,42.0,100,100,3,-58.0
Moderate_Risk:Fibonacci,6,9,100,104.0,100,100,1,4.0
Moderate_Risk:Fibonacci,6,10,100,111.5,100,100,1,11.5
Moderate_Risk:Fibonacci,6,11,100,108.5,100,100,1,8.5
Moderate_Risk:Fibonacci,6,12,100,108.0,100,100,1,8.0
Moderate_Risk:Fibonacci,6,13,100,0.0,100,34,0.0,-100.0
Moderate_Risk:Fibonacci,6,14,100,64.0,100,100,5,-36.0
Moderate_Risk:Fibonacci,6,15,100,102.0,100,100,3,2.0
Moderate_Risk:Fibonacci,6,16,100,90.5,100,100,2,-9.5
Moderate_Risk:Fibonacci,6,17,100,107.0,100,100,1,7.0
Moderate_Risk:Fibonacci,6,18,100,113.0,100,100,2,13.0
Moderate_Risk:Fibonacci,6,19,100,81.0,100,100,2,-19.0
Moderate_Risk:Fibonacci,6,20,100,111.5,100,100,1,11.5
Moderate_Risk:Fibonacci,6,21,100,113.5,100,100,2,13.5
Moderate_Risk:Fibonacci,6,22,100,64.5,100,100,1,-35.5
Moderate_Risk:Fibonacci,6,23,100,93.5,100,100,1,-6.5
Moderate_Risk:Fibonacci,6,24,100,109.0,100,100,1,9.0
Moderate_Risk:Fibonacci,6,25,100,80.5,100,100,1,-19.5
Moderate_Risk:Fibonacci,6,26,100,135.0,100,100,2,35.0
Moderate_Risk:Fibonacci,6,27,100,0.0,100,92,0.0,-100.0
Moderate_Risk:Fibonacci,6,28,100,103.0,100,100,1,3.0
Moderate_Risk:Fibonacci,6,29,100,100.5,100,100,1,0.5
Moderate_Risk:Fibonacci,7,0,100,104.0,100,100,3,4.0
Moderate_Risk:Fibonacci,7,1,100,119.0,100,100,1,19.0
Moderate_Risk:Fibonacci,7,2,100,111.0,100,100,3,11.0
Moderate_Risk:Fibonacci,7,3,100,65.5,100,100,5,-34.5
Moderate_Risk:Fibonacci,7,4,100,93.5,100,100,1,-6.5
Moderate_Risk:Fibonacci,7,5,100,128.0,100,100,1,28.0
Moderate_Risk:Fibonacci,7,6,100,97.0,100,100,1,-3.0
Moderate_Risk:Fibonacci,7,7,100,89.5,100,100,1,-10.5
Moderate_Risk:Fibonacci,7,8,100,107.0,100,100,1,7.0
Moderate_Risk:Fibonacci,7,9,100,92.5,100,100,5,-7.5
Moderate_Risk:Fibonacci,7,10,100,100.5,100,100,1,0.5
Moderate_Risk:Fibonacci,7,11,100,104.0,100,100,3,4.0
Moderate_Risk:Fibonacci,7,12,100,98.0,100,100,5,-2.0
Moderate_Risk:Fibonacci,7,13,100,133.5,100,100,21,33.5
Moderate_Risk:Fibonacci,7,14,100,88.0,100,100,1,-12.0
Moderate_Risk:Fibonacci,7,15,100,102.5,100,100,3,2.5
Moderate_Risk:Fibonacci,7,16,100,104.0,100,100,2,4.0
Moderate_Risk:Fibonacci,7,17,100,0.0,100,61,0.0,-100.0
Moderate_Risk:Fibonacci,7,18,100,0.0,100,77,0.0,-100.0
Moderate_Risk:Fibonacci,7,19,100,105.5,100,100,2,5.5
Moderate_Risk:Fibonacci,7,20,100,84.5,100,100,1,-15.5
Moderate_Risk:Fibonacci,7,21,100,100.5,100,100,1,0.5
Moderate_Risk:Fibonacci,7,22,100,101.0,100,100,1,1.0
Moderate_Risk:Fibonacci,7,23,100,81.5,100,100,1,-18.5
Moderate_Risk:Fibonacci,7,24,100,109.0,100,100,1,9.0
Moderate_Risk:Fibonacci,7,25,100,82.0,100,100,1,-18.0
Moderate_Risk:Fibonacci,7,26,100,110.5,100,100,1,10.5
Moderate_Risk:Fibonacci,7,27,100,0.0,100,69,0.0,-100.0
Moderate_Risk:Fibonacci,7,28,100,0.0,100,82,0.0,-100.0
Moderate_Risk:Fibonacci,7,29,100,109.0,100,100,1,9.0
Moderate_Risk:Fibonacci,8,0,100,106.0,100,100,1,6.0
Moderate_Risk:Fibonacci,8,1,100,0.0,100,16,0.0,-100.0
Moderate_Risk:Fibonacci,8,2,100,79.0,100,100,2,-21.0
Moderate_Risk:Fibonacci,8,3,100,0.0,100,21,0.0,-100.0
Moderate_Risk:Fibonacci,8,4,100,115.0,100,100,5,15.0
Moderate_Risk:Fibonacci,8,5,100,113.0,100,100,1,13.0
Moderate_Risk:Fibonacci,8,6,100,109.0,100,100,1,9.0
Moderate_Risk:Fibonacci,8,7,100,116.5,100,100,1,16.5
Moderate_Risk:Fibonacci,8,8,100,75.0,100,100,21,-25.0
Moderate_Risk:Fibonacci,8,9,100,44.5,100,100,1,-55.5
Moderate_Risk:Fibonacci,8,10,100,111.5,100,100,1,11.5
Moderate_Risk:Fibonacci,8,11,100,0.0,100,52,0.0,-100.0
Moderate_Risk:Fibonacci,8,12,100,96.5,100,100,1,-3.5
Moderate_Risk:Fibonacci,8,13,100,78.5,100,100,3,-21.5
Moderate_Risk:Fibonacci,8,14,100,109.0,100,100,1,9.0
