Player,replication,avg_num_rounds,variance_rounds,sum_profits,mean_day_profits,variance_profits
Moderate_Risk:Fibonacci,410,96.367,105.482,-409.0,-13.633,1396.033
Moderate_Risk:Fibonacci,411,97.433,99.289,-198.25,-6.608,811.05
Moderate_Risk:Fibonacci,412,100.0,0.0,-159.625,-5.321,558.301
Moderate_Risk:Fibonacci,413,95.667,272.575,-474.25,-15.808,1091.619
Moderate_Risk:Fibonacci,414,95.5,297.155,-424.0,-14.133,761.189
Moderate_Risk:Fibonacci,415,100.0,0.0,-151.0,-5.033,247.464
Moderate_Risk:Fibonacci,416,94.9,253.334,-592.25,-19.742,1499.347
Moderate_Risk:Fibonacci,417,94.6,264.662,-473.125,-15.771,1380.8
Moderate_Risk:Fibonacci,418,94.033,285.964,-627.5,-20.917,1900.001
Moderate_Risk:Fibonacci,419,95.667,161.195,-686.375,-22.879,1643.291
Moderate_Risk:Fibonacci,420,97.433,197.633,-21.0,-0.7,760.183
Moderate_Risk:Fibonacci,421,97.967,124.033,-434.28125,-14.476,899.139
Moderate_Risk:Fibonacci,422,91.4,569.214,-425.5,-14.183,1643.698
Moderate_Risk:Fibonacci,423,92.2,572.717,-364.625,-12.154,1457.174
Moderate_Risk:Fibonacci,424,93.0,344.069,-640.5,-21.35,1783.141
Moderate_Risk:Fibonacci,425,93.5,396.741,-286.0,-9.533,1262.689
Moderate_Risk:Fibonacci,426,99.267,8.064,-338.0,-11.267,753.495
Moderate_Risk:Fibonacci,427,94.0,339.517,-398.0,-13.267,1117.03
Moderate_Risk:Fibonacci,428,97.3,96.079,-436.25,-14.542,1136.811
Moderate_Risk:Fibonacci,429,98.1,108.3,-553.25,-18.442,924.783
Moderate_Risk:Fibonacci,430,96.433,184.392,-213.75,-7.125,1045.098
Moderate_Risk:Fibonacci,431,100.0,0.0,-183.25,-6.108,343.792
Moderate_Risk:Fibonacci,432,93.167,415.247,-516.625,-17.221,1699.394
Moderate_Risk:Fibonacci,433,96.6,174.317,-79.5,-2.65,927.899
Moderate_Risk:Fibonacci,434,98.6,58.8,-21.0,-0.7,533.493
Moderate_Risk:Fibonacci,435,94.233,482.047,-103.5,-3.45,1005.541
Moderate_Risk:Fibonacci,436,93.4,273.421,-312.5,-10.417,1940.139
Moderate_Risk:Fibonacci,437,100.0,0.0,-144.5,-4.817,555.888
Moderate_Risk:Fibonacci,438,94.5,293.845,-471.5,-15.717,1328.977
Moderate_Risk:Fibonacci,439,94.867,329.499,-142.0,-4.733,1240.495
Moderate_Risk:Fibonacci,440,99.9,0.3,-120.5,-4.017,615.629
Moderate_Risk:Fibonacci,441,99.967,0.033,-243.5,-8.117,831.374
Moderate_Risk:Fibonacci,442,91.2,467.959,-654.0,-21.8,1583.959
Moderate_Risk:Fibonacci,443,100.0,0.0,-133.5,-4.45,688.407
Moderate_Risk:Fibonacci,444,93.5,380.397,-443.5,-14.783,1564.77
Moderate_Risk:Fibonacci,445,94.7,304.562,-498.25,-16.608,1178.343
Moderate_Risk:Fibonacci,446,97.067,258.133,-116.0,-3.867,900.288
Moderate_Risk:Fibonacci,447,95.267,305.72,-294.125,-9.804,1265.745
Moderate_Risk:Fibonacci,448,92.367,292.24,-730.5,-24.35,2050.158
Moderate_Risk:Fibonacci,449,97.467,192.533,-385.875,-12.863,985.522
Moderate_Risk:Fibonacci,450,95.2,214.993,-205.25,-6.842,1252.149
Moderate_Risk:Fibonacci,451,97.9,101.955,-336.625,-11.221,1136.023
Moderate_Risk:Fibonacci,452,97.133,155.499,-279.5,-9.317,767.664
Moderate_Risk:Fibonacci,453,91.533,520.326,-556.75,-18.558,1784.395
Moderate_Risk:Fibonacci,454,98.667,25.747,-237.0,-7.9,832.145
Moderate_Risk:Fibonacci,455,98.5,67.5,-142.75,-4.758,627.959
Moderate_Risk:Fibonacci,456,94.433,171.082,-789.75,-26.325,1889.393
Moderate_Risk:Fibonacci,457,94.533,338.947,-269.3125,-8.977,1523.828
Moderate_Risk:Fibonacci,458,96.533,193.982,-163.5,-5.45,829.678
Moderate_Risk:Fibonacci,459,97.1,166.645,-216.0,-7.2,864.976
Moderate_Risk:Fibonacci,460,94.933,326.616,-409.0,-13.633,1110.033
Moderate_Risk:Fibonacci,461,95.633,212.585,-250.5,-8.35,1127.83
Moderate_Risk:Fibonacci,462,93.167,519.04,-393.5,-13.117,1059.132
Moderate_Risk:Fibonacci,463,96.233,208.392,-218.0,-7.267,985.289
Moderate_Risk:Fibonacci,464,96.6,96.317,-442.5,-14.75,1595.599
Moderate_Risk:Fibonacci,465,95.5,328.19,-13.0,-0.433,1012.409
Moderate_Risk:Fibonacci,466,100.0,0.0,46.5,1.55,495.006
Moderate_Risk:Fibonacci,467,95.733,281.306,-395.6875,-13.19,1092.354
Moderate_Risk:Fibonacci,468,94.2,258.786,-350.0,-11.667,1612.868
Moderate_Risk:Fibonacci,469,95.867,210.947,-530.125,-17.671,1428.018
Moderate_Risk:Fibonacci,470,96.067,192.478,-354.75,-11.825,1042.902
Moderate_Risk:Fibonacci,471,91.233,493.495,-654.375,-21.812,1610.74
Moderate_Risk:Fibonacci,472,97.933,128.133,-237.25,-7.908,658.166
Moderate_Risk:Fibonacci,473,100.0,0.0,-37.5,-1.25,229.409
Moderate_Risk:Fibonacci,474,96.167,156.144,-452.1875,-15.073,1290.134
Moderate_Risk:Fibonacci,475,96.767,121.909,-293.0,-9.767,1250.306
Moderate_Risk:Fibonacci,476,97.867,84.051,-353.0,-11.767,1077.34
Moderate_Risk:Fibonacci,477,97.867,136.533,-116.25,-3.875,724.995
Moderate_Risk:Fibonacci,478,99.633,4.033,-217.75,-7.258,683.123
Moderate_Risk:Fibonacci,479,95.467,231.706,-475.0,-15.833,1526.782
Moderate_Risk:Fibonacci,480,91.333,476.989,-416.0,-13.867,1826.378
Moderate_Risk:Fibonacci,481,93.8,352.648,-484.5,-16.15,1493.572
Moderate_Risk:Fibonacci,482,98.433,36.944,-205.25,-6.842,819.89
Moderate_Risk:Fibonacci,483,96.1,182.783,-340.5,-11.35,1509.468
Moderate_Risk:Fibonacci,484,90.767,442.392,-437.5,-14.583,2209.467
Moderate_Risk:Fibonacci,485,100.0,0.0,-128.25,-4.275,593.933
Moderate_Risk:Fibonacci,486,99.067,26.133,-97.5,-3.25,677.53
Moderate_Risk:Fibonacci,487,96.4,262.8,-340.375,-11.346,1073.855
Moderate_Risk:Fibonacci,488,100.0,0.0,-144.875,-4.829,595.065
Moderate_Risk:Fibonacci,489,95.933,245.099,-208.75,-6.958,942.552
Moderate_Risk:Fibonacci,490,97.4,168.524,-435.125,-14.504,1155.962
Moderate_Risk:Fibonacci,491,97.0,138.69,-383.0,-12.767,1009.53
Moderate_Risk:Fibonacci,492,94.467,314.051,-422.0,-14.067,1581.478
Moderate_Risk:Fibonacci,493,93.033,286.861,-456.5,-15.217,2114.926
Moderate_Risk:Fibonacci,494,99.433,9.633,-254.25,-8.475,682.803
Moderate_Risk:Fibonacci,495,96.467,181.085,-472.0,-15.733,1409.513
Moderate_Risk:Fibonacci,496,92.033,514.585,-671.375,-22.379,1501.838
Moderate_Risk:Fibonacci,497,98.633,56.033,-198.5,-6.617,593.374
Moderate_Risk:Fibonacci,498,98.5,40.19,-171.0,-5.7,925.338
Moderate_Risk:Fibonacci,499,98.367,59.068,-184.5,-6.15,1392.089
Moderate_Risk:Fibonacci,500,93.433,460.944,-293.75,-9.792,1263.604
Moderate_Risk:Fibonacci,501,95.367,327.482,-305.0,-10.167,898.247
Moderate_Risk:Fibonacci,502,98.2,97.2,-231.25,-7.708,942.906
Moderate_Risk:Fibonacci,503,96.733,216.616,-112.0,-3.733,1242.146
Moderate_Risk:Fibonacci,504,97.567,54.806,-364.5,-12.15,1465.416
Moderate_Risk:Fibonacci,505,90.3,528.148,-558.875,-18.629,2144.087
Moderate_Risk:Fibonacci,506,97.6,59.903,-412.5,-13.75,1200.134
Moderate_Risk:Fibonacci,507,93.033,389.62,-505.125,-16.837,2021.768
Moderate_Risk:Fibonacci,508,99.267,16.133,-47.0,-1.567,675.22
Moderate_Risk:Fibonacci,509,97.967,124.033,-141.0,-4.7,513.217
Moderate_Risk:Fibonacci,510,93.933,356.892,-353.25,-11.775,1444.105
Moderate_Risk:Fibonacci,511,98.4,76.8,-226.0,-7.533,852.033
Moderate_Risk:Fibonacci,512,95.1,237.197,-447.5,-14.917,1695.915
Moderate_Risk:Fibonacci,513,97.1,252.3,-179.5,-5.983,632.767
Moderate_Risk:Fibonacci,514,96.5,185.017,-459.0,-15.3,1036.291
Moderate_Risk:Fibonacci,515,98.2,97.2,-165.0,-5.5,724.603
Moderate_Risk:Fibonacci,516,99.4,9.628,-241.75,-8.058,1022.266
Moderate_Risk:Fibonacci,517,99.833,0.833,-104.5,-3.483,584.388
Moderate_Risk:Fibonacci,518,94.767,339.151,-426.1875,-14.206,1590.444
Moderate_Risk:Fibonacci,519,97.333,95.195,-433.5,-14.45,1681.575
Moderate_Risk:Fibonacci,520,98.733,22.823,-261.75,-8.725,1128.657
Moderate_Risk:Fibonacci,521,98.733,48.133,-242.25,-8.075,822.22
Moderate_Risk:Fibonacci,522,94.6,332.8,-341.0,-11.367,1222.189
Moderate_Risk:Fibonacci,523,97.167,103.178,-354.5,-11.817,1260.629
Moderate_Risk:Fibonacci,524,92.8,357.752,-648.5,-21.617,1755.805
Moderate_Risk:Fibonacci,525,94.833,355.109,-358.75,-11.958,1336.656
Moderate_Risk:Fibonacci,526,92.267,440.892,-503.625,-16.788,1788.467
Moderate_Risk:Fibonacci,527,97.467,80.878,-334.5,-11.15,1473.003
Moderate_Risk:Fibonacci,528,92.433,542.461,-515.0,-17.167,1042.351
Moderate_Risk:Fibonacci,529,92.267,418.685,-617.75,-20.592,1687.873
Moderate_Risk:Fibonacci,530,97.333,213.333,-67.5,-2.25,612.547
Moderate_Risk:Fibonacci,531,97.7,82.838,-183.5,-6.117,917.408
Moderate_Risk:Fibonacci,532,97.4,120.248,-112.0,-3.733,1020.737
Moderate_Risk:Fibonacci,533,93.7,283.528,-439.0,-14.633,1576.395
Moderate_Risk:Fibonacci,534,92.8,420.924,-589.5,-19.65,1951.744
Moderate_Risk:Fibonacci,535,96.967,143.757,-348.5,-11.617,1160.512
Moderate_Risk:Fibonacci,536,95.133,228.395,-570.875,-19.029,1423.282
Moderate_Risk:Fibonacci,537,92.5,379.569,-632.25,-21.075,1647.341
Moderate_Risk:Fibonacci,538,96.233,121.564,-568.5,-18.95,1778.454
Moderate_Risk:Fibonacci,539,96.767,243.289,-377.375,-12.579,889.731
Moderate_Risk:Fibonacci,540,90.8,470.166,-534.5,-17.817,1877.646
Moderate_Risk:Fibonacci,541,96.267,208.754,-282.75,-9.425,1250.815
Moderate_Risk:Fibonacci,542,97.867,136.533,-160.75,-5.358,800.74
Moderate_Risk:Fibonacci,543,95.4,307.559,-337.5,-11.25,925.772
Moderate_Risk:Fibonacci,544,96.967,102.24,-569.0,-18.967,1180.262
Moderate_Risk:Fibonacci,545,97.8,128.097,-265.5,-8.85,1130.209
Moderate_Risk:Fibonacci,546,98.067,112.133,-165.0,-5.5,459.328
Moderate_Risk:Fibonacci,547,96.533,174.12,-319.0,-10.633,1172.999
Moderate_Risk:Fibonacci,548,96.167,161.385,-299.5,-9.983,1249.732
Moderate_Risk:Fibonacci,549,98.067,112.133,-131.0,-4.367,691.206
Moderate_Risk:Fibonacci,550,90.233,504.323,-693.5,-23.117,1942.96
Moderate_Risk:Fibonacci,551,92.467,384.74,-423.5,-14.117,1991.219
Moderate_Risk:Fibonacci,552,97.1,132.576,-308.5,-10.283,1247.598
Moderate_Risk:Fibonacci,553,95.7,289.321,-238.0,-7.933,1307.444
Moderate_Risk:Fibonacci,554,99.067,26.133,-196.0,-6.533,825.546
Moderate_Risk:Fibonacci,555,93.067,398.754,-619.0,-20.633,1521.878
Moderate_Risk:Fibonacci,556,95.0,205.517,-465.5,-15.517,1664.336
Moderate_Risk:Fibonacci,557,95.467,253.982,-376.75,-12.558,1177.688
Moderate_Risk:Fibonacci,558,93.533,430.533,-426.75,-14.225,1057.191
Moderate_Risk:Fibonacci,559,92.7,365.941,-615.125,-20.504,1756.923
Moderate_Risk:Fibonacci,560,99.167,11.454,-370.5,-12.35,1075.572
Moderate_Risk:Fibonacci,561,96.3,133.734,-429.75,-14.325,1309.298
Moderate_Risk:Fibonacci,562,92.267,494.34,-312.0,-10.4,1378.472
Moderate_Risk:Fibonacci,563,91.9,423.059,-239.5,-7.983,2081.474
Moderate_Risk:Fibonacci,564,99.167,20.833,-306.375,-10.213,936.281
Moderate_Risk:Fibonacci,565,98.367,38.654,-260.75,-8.692,1048.387
Moderate_Risk:Fibonacci,566,98.833,40.833,-73.0,-2.433,744.047
Moderate_Risk:Fibonacci,567,99.167,20.833,-264.875,-8.829,658.72
Moderate_Risk:Fibonacci,568,100.0,0.0,-69.0,-2.3,563.993
Moderate_Risk:Fibonacci,569,95.667,179.609,-564.5,-18.817,1625.974
Moderate_Risk:Fibonacci,570,95.6,185.421,-469.0,-15.633,1450.585
Moderate_Risk:Fibonacci,571,95.5,219.776,-345.5,-11.517,1169.595
Moderate_Risk:Fibonacci,572,94.967,260.792,-412.5,-13.75,1177.565
Moderate_Risk:Fibonacci,573,97.167,137.385,-223.0,-7.433,868.789
Moderate_Risk:Fibonacci,574,93.3,334.838,-457.5,-15.25,1626.651
Moderate_Risk:Fibonacci,575,99.167,12.144,-236.5,-7.883,919.926
Moderate_Risk:Fibonacci,576,93.833,365.247,-384.375,-12.812,1264.662
Moderate_Risk:Fibonacci,577,96.533,108.878,-478.5,-15.95,1501.092
Moderate_Risk:Fibonacci,578,94.4,259.628,-435.625,-14.521,1808.836
Moderate_Risk:Fibonacci,579,94.3,325.045,-549.125,-18.304,1174.28
Moderate_Risk:Fibonacci,580,100.0,0.0,-2.25,-0.075,522.186
Moderate_Risk:Fibonacci,581,96.833,116.489,-384.75,-12.825,1486.186
Moderate_Risk:Fibonacci,582,94.967,332.447,-225.5,-7.517,1188.112
Moderate_Risk:Fibonacci,583,93.9,226.024,-684.0,-22.8,2158.459
Moderate_Risk:Fibonacci,584,97.533,124.602,-292.75,-9.758,984.657
Moderate_Risk:Fibonacci,585,96.4,203.214,-383.25,-12.775,790.088
Moderate_Risk:Fibonacci,586,97.167,160.902,-366.0,-12.2,1118.234
Moderate_Risk:Fibonacci,587,98.533,44.671,-103.5,-3.45,1027.868
Moderate_Risk:Fibonacci,588,93.067,462.547,-477.0,-15.9,1227.8
Moderate_Risk:Fibonacci,589,94.6,274.041,-721.8125,-24.06,1770.445
Moderate_Risk:Fibonacci,590,97.9,132.3,-213.0,-7.1,949.115
Moderate_Risk:Fibonacci,591,97.633,81.137,-353.75,-11.792,913.371
Moderate_Risk:Fibonacci,592,98.333,42.713,-192.5,-6.417,850.208
Moderate_Risk:Fibonacci,593,95.867,179.085,-315.5,-10.517,1187.991
Moderate_Risk:Fibonacci,594,89.2,533.338,-783.5,-26.117,1713.46
Moderate_Risk:Fibonacci,595,99.933,0.133,-39.125,-1.304,657.034
Moderate_Risk:Fibonacci,596,94.067,347.789,-382.75,-12.758,1316.476
Moderate_Risk:Fibonacci,597,97.733,154.133,-10.75,-0.358,865.292
Moderate_Risk:Fibonacci,598,99.367,12.033,-139.0,-4.633,750.068
Moderate_Risk:Fibonacci,599,96.8,72.648,-705.625,-23.521,1737.259
Moderate_Risk:Fibonacci,600,97.0,246.276,-127.75,-4.258,958.933
Moderate_Risk:Fibonacci,601,95.533,304.464,-235.0,-7.833,820.954
Moderate_Risk:Fibonacci,602,93.933,387.237,-431.5,-14.383,1122.839
Moderate_Risk:Fibonacci,603,97.867,77.292,-371.0,-12.367,1210.568
Moderate_Risk:Fibonacci,604,89.367,505.551,-854.0,-28.467,2097.878
Moderate_Risk:Fibonacci,605,93.933,205.926,-730.25,-24.342,1738.614
Moderate_Risk:Fibonacci,606,97.867,136.533,-197.875,-6.596,754.638
Moderate_Risk:Fibonacci,607,91.9,414.024,-603.75,-20.125,2026.107
Moderate_Risk:Fibonacci,608,97.367,152.585,-361.0,-12.033,864.43
Moderate_Risk:Fibonacci,609,95.567,250.185,-622.1875,-20.74,1334.177
Moderate_Risk:Fibonacci,610,97.0,270.0,-69.5,-2.317,528.543
Moderate_Risk:Fibonacci,611,94.467,312.12,-508.0,-16.933,1572.271
Moderate_Risk:Fibonacci,612,92.467,532.533,-381.5,-12.717,1150.374
Moderate_Risk:Fibonacci,613,98.733,24.961,-294.25,-9.808,1112.499
Moderate_Risk:Fibonacci,614,94.733,221.995,-399.0,-13.3,1580.648
Moderate_Risk:Fibonacci,615,93.4,391.559,-419.0,-13.967,1584.637
Moderate_Risk:Fibonacci,616,92.3,388.769,-528.0,-17.6,1781.007
Moderate_Risk:Fibonacci,617,98.433,35.564,-300.25,-10.008,901.476
Moderate_Risk:Fibonacci,618,96.367,217.689,-381.0,-12.7,1130.993
Moderate_Risk:Fibonacci,619,98.067,61.03,-233.75,-7.792,1123.63
Moderate_Risk:Fibonacci,620,97.633,116.033,-146.5625,-4.885,1180.34
Moderate_Risk:Fibonacci,621,94.933,282.064,-431.25,-14.375,1146.426
Moderate_Risk:Fibonacci,622,97.433,100.392,-344.125,-11.471,996.364
Moderate_Risk:Fibonacci,623,87.533,727.43,-733.5,-24.45,1790.696
Moderate_Risk:Fibonacci,624,100.0,0.0,-147.0,-4.9,319.938
Moderate_Risk:Fibonacci,625,97.767,149.633,-230.625,-7.688,807.481
Moderate_Risk:Fibonacci,626,95.033,266.516,-386.75,-12.892,1190.671
Moderate_Risk:Fibonacci,627,88.7,698.562,-567.0,-18.9,1623.403
Moderate_Risk:Fibonacci,628,91.767,416.323,-688.5,-22.95,1754.575
Moderate_Risk:Fibonacci,629,93.267,439.926,-487.75,-16.258,1519.873
Moderate_Risk:Fibonacci,630,99.167,20.833,-136.0625,-4.535,894.044
Moderate_Risk:Fibonacci,631,95.233,202.53,-657.5,-21.917,1692.445
Moderate_Risk:Fibonacci,632,97.367,101.826,-310.5,-10.35,828.485
Moderate_Risk:Fibonacci,633,91.167,382.971,-679.0,-22.633,1947.533
Moderate_Risk:Fibonacci,634,98.667,53.333,-320.5,-10.683,822.146
Moderate_Risk:Fibonacci,635,94.933,279.375,-282.25,-9.408,1259.304
Moderate_Risk:Fibonacci,636,98.633,56.033,-78.25,-2.608,821.757
Moderate_Risk:Fibonacci,637,97.867,79.43,-397.0,-13.233,1031.172
Moderate_Risk:Fibonacci,638,93.267,316.892,-583.5,-19.45,2155.954
Moderate_Risk:Fibonacci,639,92.867,423.982,-392.0,-13.067,1456.582
Moderate_Risk:Fibonacci,640,95.9,171.059,-555.75,-18.525,1491.829
Moderate_Risk:Fibonacci,641,95.967,247.344,-314.0,-10.467,1418.102
Moderate_Risk:Fibonacci,642,97.567,72.392,-280.5,-9.35,1276.572
Moderate_Risk:Fibonacci,643,95.4,262.455,-414.5,-13.817,983.612
Moderate_Risk:Fibonacci,644,94.233,337.22,-466.5,-15.55,1451.954
Moderate_Risk:Fibonacci,645,100.0,0.0,-138.0,-4.6,516.714
Moderate_Risk:Fibonacci,646,95.2,245.407,-566.25,-18.875,1094.477
Moderate_Risk:Fibonacci,647,98.233,93.633,-81.75,-2.725,1136.45
Moderate_Risk:Fibonacci,648,95.8,227.407,-240.25,-8.008,1434.743
Moderate_Risk:Fibonacci,649,95.5,294.121,-201.25,-6.708,1023.285
Moderate_Risk:Fibonacci,650,94.333,365.816,-278.8125,-9.294,1435.826
Moderate_Risk:Fibonacci,651,89.133,681.016,-448.5,-14.95,1817.575
Moderate_Risk:Fibonacci,652,93.2,279.269,-646.0,-21.533,1589.861
Moderate_Risk:Fibonacci,653,91.833,377.661,-634.5,-21.15,1957.52
Moderate_Risk:Fibonacci,654,96.0,169.517,-307.5,-10.25,1451.272
Moderate_Risk:Fibonacci,655,94.967,265.137,-417.25,-13.908,1379.7
Moderate_Risk:Fibonacci,656,95.267,213.582,-295.5,-9.85,1206.003
Moderate_Risk:Fibonacci,657,95.633,276.585,-312.75,-10.425,981.634
Moderate_Risk:Fibonacci,658,98.167,100.833,-179.25,-5.975,737.553
Moderate_Risk:Fibonacci,659,96.0,282.0,-108.5,-3.617,837.546
Moderate_Risk:Fibonacci,660,89.233,420.116,-663.75,-22.125,2253.77
Moderate_Risk:Fibonacci,661,89.267,575.306,-437.0,-14.567,2266.254
Moderate_Risk:Fibonacci,662,98.6,58.8,-273.25,-9.108,811.438
Moderate_Risk:Fibonacci,663,99.1,24.3,-270.0,-9.0,1165.999
Moderate_Risk:Fibonacci,664,90.5,453.914,-729.5,-24.317,1936.284
Moderate_Risk:Fibonacci,665,97.733,101.995,-234.5,-7.817,841.577
Moderate_Risk:Fibonacci,666,94.533,183.43,-530.5,-17.683,1780.198
Moderate_Risk:Fibonacci,667,99.233,8.944,-274.5,-9.15,777.641
Moderate_Risk:Fibonacci,668,98.467,70.533,-106.5,-3.55,565.23
Moderate_Risk:Fibonacci,669,95.1,246.438,-494.5,-16.483,1327.732
Moderate_Risk:Fibonacci,670,96.533,228.12,-303.0,-10.1,794.179
Moderate_Risk:Fibonacci,671,94.0,210.414,-395.75,-13.192,1771.999
Moderate_Risk:Fibonacci,672,92.533,356.878,-565.5,-18.85,1490.83
Moderate_Risk:Fibonacci,673,98.167,100.833,-112.75,-3.758,745.58
Moderate_Risk:Fibonacci,674,93.433,358.944,-394.5,-13.15,1396.503
Moderate_Risk:Fibonacci,675,95.667,299.54,-515.75,-17.192,1040.124
Moderate_Risk:Fibonacci,676,93.567,388.392,-208.5,-6.95,1271.592
Moderate_Risk:Fibonacci,677,94.567,319.426,-244.0,-8.133,1286.568
Moderate_Risk:Fibonacci,678,93.367,238.861,-697.5,-23.25,1699.978
Moderate_Risk:Fibonacci,679,95.1,225.403,-137.0,-4.567,1341.409
Moderate_Risk:Fibonacci,680,97.867,90.809,-373.5,-12.45,745.299
Moderate_Risk:Fibonacci,681,98.233,93.633,-131.625,-4.388,780.802
Moderate_Risk:Fibonacci,682,97.733,81.306,-192.0,-6.4,839.128
Moderate_Risk:Fibonacci,683,91.6,310.386,-602.0,-20.067,1961.409
Moderate_Risk:Fibonacci,684,86.367,732.309,-739.25,-24.642,2192.068
Moderate_Risk:Fibonacci,685,100.0,0.0,-59.5,-1.983,574.745
Moderate_Risk:Fibonacci,686,99.333,13.333,-3.0,-0.1,791.766
Moderate_Risk:Fibonacci,687,92.8,405.062,-459.75,-15.325,1694.815
Moderate_Risk:Fibonacci,688,94.9,313.61,-442.5,-14.75,1225.513
Moderate_Risk:Fibonacci,689,95.9,288.3,-214.5,-7.15,972.468
Moderate_Risk:Fibonacci,690,94.3,385.872,-509.25,-16.975,1366.114
Moderate_Risk:Fibonacci,691,94.267,202.892,-670.5,-22.35,1970.278
Moderate_Risk:Fibonacci,692,91.1,499.472,-511.5,-17.05,1754.903
Moderate_Risk:Fibonacci,693,98.1,56.162,-317.5,-10.583,992.07
Moderate_Risk:Fibonacci,694,100.0,0.0,18.0,0.6,209.99
Moderate_Risk:Fibonacci,695,99.467,5.844,-268.5,-8.95,1017.196
Moderate_Risk:Fibonacci,696,93.1,487.61,-360.0,-12.0,1214.047
Moderate_Risk:Fibonacci,697,94.267,270.823,-529.125,-17.637,1451.106
Moderate_Risk:Fibonacci,698,96.4,218.11,-157.0,-5.233,1168.495
Moderate_Risk:Fibonacci,699,90.433,523.495,-859.375,-28.646,2006.836
Moderate_Risk:Fibonacci,700,96.433,208.944,-385.5,-12.85,1490.472
Moderate_Risk:Fibonacci,701,97.467,126.395,-489.375,-16.312,1159.77
Moderate_Risk:Fibonacci,702,95.1,199.817,-469.5,-15.65,1421.02
Moderate_Risk:Fibonacci,703,95.4,245.49,-407.5,-13.583,1036.346
Moderate_Risk:Fibonacci,704,94.2,276.855,-443.5,-14.783,1604.667
Moderate_Risk:Fibonacci,705,88.3,642.907,-552.0,-18.4,2139.766
Moderate_Risk:Fibonacci,706,99.4,10.8,-186.25,-6.208,729.5
Moderate_Risk:Fibonacci,707,93.667,256.989,-590.75,-19.692,1777.128
Moderate_Risk:Fibonacci,708,88.267,676.685,-614.75,-20.492,2006.192
Moderate_Risk:Fibonacci,709,93.267,382.271,-345.125,-11.504,1671.255
Moderate_Risk:Fibonacci,710,100.0,0.0,30.0,1.0,313.81
Moderate_Risk:Fibonacci,711,79.767,1031.151,-1131.3125,-37.71,2494.382
Moderate_Risk:Fibonacci,712,95.3,321.321,-169.5,-5.65,933.33
Moderate_Risk:Fibonacci,713,95.333,212.437,-369.5,-12.317,1445.405
Moderate_Risk:Fibonacci,714,92.1,404.576,-513.25,-17.108,1839.3
Moderate_Risk:Fibonacci,715,94.933,301.099,-460.0,-15.333,1528.833
Moderate_Risk:Fibonacci,716,95.833,259.04,-336.0,-11.2,919.972
Moderate_Risk:Fibonacci,717,95.833,253.523,-370.0,-12.333,923.42
Moderate_Risk:Fibonacci,718,97.6,154.041,-151.0,-5.033,1114.413
Moderate_Risk:Fibonacci,719,96.933,151.72,-273.625,-9.121,1211.662
Moderate_Risk:Fibonacci,720,94.667,308.437,-663.9375,-22.131,1346.778
Moderate_Risk:Fibonacci,721,94.767,276.116,-343.75,-11.458,1180.354
Moderate_Risk:Fibonacci,722,100.0,0.0,70.5,2.35,214.365
Moderate_Risk:Fibonacci,723,94.867,254.74,-577.75,-19.258,1262.36
Moderate_Risk:Fibonacci,724,95.567,186.323,-438.5,-14.617,1404.029
Moderate_Risk:Fibonacci,725,92.267,440.409,-462.875,-15.429,1588.836
Moderate_Risk:Fibonacci,726,99.2,19.2,-103.375,-3.446,806.821
Moderate_Risk:Fibonacci,727,95.633,211.068,-341.5,-11.383,1326.684
Moderate_Risk:Fibonacci,728,98.6,58.8,-267.75,-8.925,660.195
Moderate_Risk:Fibonacci,729,91.567,386.254,-664.0,-22.133,2005.137
Moderate_Risk:Fibonacci,730,93.0,371.724,-218.5,-7.283,1565.857
Moderate_Risk:Fibonacci,731,97.833,57.937,-614.875,-20.496,1423.511
Moderate_Risk:Fibonacci,732,91.467,525.43,-420.5,-14.017,1440.457
Moderate_Risk:Fibonacci,733,96.767,219.84,-443.75,-14.792,1183.673
