Player,replication,day_number,Initial_bankroll,end_bankroll,rounds_played,day_profit
Low_Risk:Flat-Bet,3,29,100,100,100,100,1,0
Low_Risk:Flat-Bet,4,0,100,108,100,100,1,8
Low_Risk:Flat-Bet,4,1,100,96,100,100,1,-4
Low_Risk:Flat-Bet,4,2,100,100,100,100,1,0
Low_Risk:Flat-Bet,4,3,100,82,100,100,1,-18
Low_Risk:Flat-Bet,4,4,100,106,100,100,1,6
Low_Risk:Flat-Bet,4,5,100,94,100,100,1,-6
Low_Risk:Flat-Bet,4,6,100,88,100,100,1,-12
Low_Risk:Flat-Bet,4,7,100,112,100,100,1,12
Low_Risk:Flat-Bet,4,8,100,96,100,100,1,-4
Low_Risk:Flat-Bet,4,9,100,96,100,100,1,-4
Low_Risk:Flat-Bet,4,10,100,92,100,100,1,-8
Low_Risk:Flat-Bet,4,11,100,80,100,100,1,-20
Low_Risk:Flat-Bet,4,12,100,90,100,100,1,-10
Low_Risk:Flat-Bet,4,13,100,78,100,100,1,-22
Low_Risk:Flat-Bet,4,14,100,108,100,100,1,8
Low_Risk:Flat-Bet,4,15,100,104,100,100,1,4
Low_Risk:Flat-Bet,4,16,100,86,100,100,1,-14
Low_Risk:Flat-Bet,4,17,100,90,100,100,1,-10
Low_Risk:Flat-Bet,4,18,100,98,100,100,1,-2
Low_Risk:Flat-Bet,4,19,100,100,100,100,1,0
Low_Risk:Flat-Bet,4,20,100,90,100,100,1,-10
Low_Risk:Flat-Bet,4,21,100,104,100,100,1,4
Low_Risk:Flat-Bet,4,22,100,96,100,100,1,-4
Low_Risk:Flat-Bet,4,23,100,102,100,100,1,2
Low_Risk:Flat-Bet,4,24,100,92,100,100,1,-8
Low_Risk:Flat-Bet,4,25,100,84,100,100,1,-16
Low_Risk:Flat-Bet,4,26,100,104,100,100,1,4
Low_Risk:Flat-Bet,4,27,100,76,100,100,1,-24
Low_Risk:Flat-Bet,4,28,100,108,100,100,1,8
Low_Risk:Flat-Bet,4,29,100,96,100,100,1,-4
Low_Risk:Flat-Bet,5,0,100,80,100,100,1,-20
Low_Risk:Flat-Bet,5,1,100,92,100,100,1,-8
Low_Risk:Flat-Bet,5,2,100,94,100,100,1,-6
Low_Risk:Flat-Bet,5,3,100,100,100,100,1,0
Low_Risk:Flat-Bet,5,4,100,96,100,100,1,-4
Low_Risk:Flat-Bet,5,5,100,102,100,100,1,2
Low_Risk:Flat-Bet,5,6,100,96,100,100,1,-4
Low_Risk:Flat-Bet,5,7,100,84,100,100,1,-16
Low_Risk:Flat-Bet,5,8,100,96,100,100,1,-4
Low_Risk:Flat-Bet,5,9,100,102,100,100,1,2
Low_Risk:Flat-Bet,5,10,100,80,100,100,1,-20
Low_Risk:Flat-Bet,5,11,100,92,100,100,1,-8
Low_Risk:Flat-Bet,5,12,100,114,100,100,1,14
Low_Risk:Flat-Bet,5,13,100,100,100,100,1,0
Low_Risk:Flat-Bet,5,14,100,116,100,100,1,16
Low_Risk:Flat-Bet,5,15,100,84,100,100,1,-16
Low_Risk:Flat-Bet,5,16,100,98,100,100,1,-2
Low_Risk:Flat-Bet,5,17,100,100,100,100,1,0
Low_Risk:Flat-Bet,5,18,100,96,100,100,1,-4
Low_Risk:Flat-Bet,5,19,100,86,100,100,1,-14
Low_Risk:Flat-Bet,5,20,100,88,100,100,1,-12
Low_Risk:Flat-Bet,5,21,100,90,100,100,1,-10
Low_Risk:Flat-Bet,5,22,100,118,100,100,1,18
Low_Risk:Flat-Bet,5,23,100,108,100,100,1,8
Low_Risk:Flat-Bet,5,24,100,86,100,100,1,-14
Low_Risk:Flat-Bet,5,25,100,96,100,100,1,-4
Low_Risk:Flat-Bet,5,26,100,84,100,100,1,-16
Low_Risk:Flat-Bet,5,27,100,96,100,100,1,-4
Low_Risk:Flat-Bet,5,28,100,92,100,100,1,-8
Low_Risk:Flat-Bet,5,29,100,108,100,100,1,8
Low_Risk:Flat-Bet,6,0,100,92,100,100,1,-8
Low_Risk:Flat-Bet,6,1,100,84,100,100,1,-16
Low_Risk:Flat-Bet,6,2,100,90,100,100,1,-10
Low_Risk:Flat-Bet,6,3,100,86,100,100,1,-14
Low_Risk:Flat-Bet,6,4,100,90,100,100,1,-10
Low_Risk:Flat-Bet,6,5,100,114,100,100,1,14
Low_Risk:Flat-Bet,6,6,100,72,100,100,1,-28
Low_Risk:Flat-Bet,6,7,100,88,100,100,1,-12
Low_Risk:Flat-Bet,6,8,100,86,100,100,1,-14
Low_Risk:Flat-Bet,6,9,100,96,100,100,1,-4
Low_Risk:Flat-Bet,6,10,100,90,100,100,1,-10
Low_Risk:Flat-Bet,6,11,100,96,100,100,1,-4
Low_Risk:Flat-Bet,6,12,100,100,100,100,1,0
Low_Risk:Flat-Bet,6,13,100,112,100,100,1,12
Low_Risk:Flat-Bet,6,14,100,96,100,100,1,-4
Low_Risk:Flat-Bet,6,15,100,78,100,100,1,-22
Low_Risk:Flat-Bet,6,16,100,110,100,100,1,10
Low_Risk:Flat-Bet,6,17,100,80,100,100,1,-20
Low_Risk:Flat-Bet,6,18,100,98,100,100,1,-2
Low_Risk:Flat-Bet,6,19,100,88,100,100,1,-12
Low_Risk:Flat-Bet,6,20,100,106,100,100,1,6
Low_Risk:Flat-Bet,6,21,100,100,100,100,1,0
Low_Risk:Flat-Bet,6,22,100,98,100,100,1,-2
Low_Risk:Flat-Bet,6,23,100,104,100,100,1,4
Low_Risk:Flat-Bet,6,24,100,88,100,100,1,-12
Low_Risk:Flat-Bet,6,25,100,88,100,100,1,-12
Low_Risk:Flat-Bet,6,26,100,74,100,100,1,-26
Low_Risk:Flat-Bet,6,27,100,94,100,100,1,-6
Low_Risk:Flat-Bet,6,28,100,88,100,100,1,-12
Low_Risk:Flat-Bet,6,29,100,92,100,100,1,-8
Low_Risk:Flat-Bet,7,0,100,92,100,100,1,-8
