Player,replication,day_number,Initial_bankroll,end_bankroll,rounds_played,day_profit
Moderate_Risk:Martingale,6,21,100,0,100,44,0,-100
Moderate_Risk:Martingale,6,22,100,0,100,25,0,-100
Moderate_Risk:Martingale,6,23,100,0,100,83,0,-100
Moderate_Risk:Martingale,6,24,100,0,100,31,0,-100
Moderate_Risk:Martingale,6,25,100,0,100,23,0,-100
Moderate_Risk:Martingale,6,26,100,0,100,25,0,-100
Moderate_Risk:Martingale,6,27,100,0,100,42,0,-100
Moderate_Risk:Martingale,6,28,100,0,100,10,0,-100
Moderate_Risk:Martingale,6,29,100,640,100,100,16,540
Moderate_Risk:Martingale,7,0,100,0,100,24,0,-100
Moderate_Risk:Martingale,7,1,100,0,100,41,0,-100
Moderate_Risk:Martingale,7,2,100,0,100,37,0,-100
Moderate_Risk:Martingale,7,3,100,153,100,100,4,53
Moderate_Risk:Martingale,7,4,100,0,100,97,0,-100
Moderate_Risk:Martingale,7,5,100,0,100,9,0,-100
Moderate_Risk:Martingale,7,6,100,483,100,100,1,383
Moderate_Risk:Martingale,7,7,100,0,100,29,0,-100
Moderate_Risk:Martingale,7,8,100,0,100,8,0,-100
Moderate_Risk:Martingale,7,9,100,0,100,88,0,-100
Moderate_Risk:Martingale,7,10,100,0,100,67,0,-100
Moderate_Risk:Martingale,7,11,100,0,100,60,0,-100
Moderate_Risk:Martingale,7,12,100,0,100,20,0,-100
Moderate_Risk:Martingale,7,13,100,104,100,100,2,4
Moderate_Risk:Martingale,7,14,100,0,100,7,0,-100
Moderate_Risk:Martingale,7,15,100,0,100,32,0,-100
Moderate_Risk:Martingale,7,16,100,0,100,63,0,-100
Moderate_Risk:Martingale,7,17,100,480,100,100,1,380
Moderate_Risk:Martingale,7,18,100,246,100,100,8,146
Moderate_Risk:Martingale,7,19,100,323,100,100,64,223
Moderate_Risk:Martingale,7,20,100,0,100,16,0,-100
Moderate_Risk:Martingale,7,21,100,0,100,63,0,-100
Moderate_Risk:Martingale,7,22,100,0,100,26,0,-100
Moderate_Risk:Martingale,7,23,100,501,100,100,1,401
Moderate_Risk:Martingale,7,24,100,0,100,63,0,-100
Moderate_Risk:Martingale,7,25,100,351,100,100,8,251
Moderate_Risk:Martingale,7,26,100,0,100,11,0,-100
Moderate_Risk:Martingale,7,27,100,0,100,52,0,-100
Moderate_Risk:Martingale,7,28,100,0,100,7,0,-100
Moderate_Risk:Martingale,7,29,100,0,100,29,0,-100
Moderate_Risk:Martingale,8,0,100,0,100,12,0,-100
Moderate_Risk:Martingale,8,1,100,0,100,11,0,-100
Moderate_Risk:Martingale,8,2,100,0,100,10,0,-100
Moderate_Risk:Martingale,8,3,100,0,100,42,0,-100
Moderate_Risk:Martingale,8,4,100,0,100,74,0,-100
Moderate_Risk:Martingale,8,5,100,522,100,100,1,422
Moderate_Risk:Martingale,8,6,100,394,100,100,8,294
Moderate_Risk:Martingale,8,7,100,0,100,44,0,-100
Moderate_Risk:Martingale,8,8,100,0,100,75,0,-100
Moderate_Risk:Martingale,8,9,100,0,100,39,0,-100
Moderate_Risk:Martingale,8,10,100,0,100,21,0,-100
Moderate_Risk:Martingale,8,11,100,0,100,11,0,-100
Moderate_Risk:Martingale,8,12,100,446,100,100,2,346
Moderate_Risk:Martingale,8,13,100,427,100,100,2,327
Moderate_Risk:Martingale,8,14,100,0,100,23,0,-100
Moderate_Risk:Martingale,8,15,100,0,100,15,0,-100
Moderate_Risk:Martingale,8,16,100,0,100,48,0,-100
Moderate_Risk:Martingale,8,17,100,201,100,100,4,101
Moderate_Risk:Martingale,8,18,100,375,100,100,1,275
Moderate_Risk:Martingale,8,19,100,0,100,97,0,-100
Moderate_Risk:Martingale,8,20,100,0,100,10,0,-100
Moderate_Risk:Martingale,8,21,100,0,100,8,0,-100
Moderate_Risk:Martingale,8,22,100,0,100,49,0,-100
Moderate_Risk:Martingale,8,23,100,0,100,43,0,-100
Moderate_Risk:Martingale,8,24,100,0,100,64,0,-100
Moderate_Risk:Martingale,8,25,100,0,100,14,0,-100
Moderate_Risk:Martingale,8,26,100,0,100,47,0,-100
Moderate_Risk:Martingale,8,27,100,0,100,11,0,-100
