Player,replication,avg_num_rounds,variance_rounds,sum_profits,mean_day_profits,variance_profits
Moderate_Risk:Fibonacci,538,51.167,1030.006,-1003,-33.433,23974.944
Moderate_Risk:Martingale,539,39.833,1147.592,-766,-25.533,29483.844
Moderate_Risk:Fibonacci,539,49.7,921.114,-1676,-55.867,16470.395
Moderate_Risk:Martingale,540,49.233,840.047,-520,-17.333,33581.471
Moderate_Risk:Fibonacci,540,50.4,796.869,-901,-30.033,38569.413
Moderate_Risk:Martingale,541,50.967,1353.757,319,10.633,36449.344
Moderate_Risk:Fibonacci,541,53.067,992.478,-1172,-39.067,21433.375
Moderate_Risk:Martingale,542,50.567,1489.771,-41,-1.367,38429.964
Moderate_Risk:Fibonacci,542,47.433,973.702,-713,-23.767,32972.737
Moderate_Risk:Martingale,543,49.167,1290.695,484,16.133,38868.602
Moderate_Risk:Fibonacci,543,58.967,1136.516,310,10.333,77817.402
Moderate_Risk:Martingale,544,52.333,1135.402,220,7.333,35372.506
Moderate_Risk:Fibonacci,544,52.033,898.171,-805,-26.833,19590.695
Moderate_Risk:Martingale,545,40.733,1340.133,-555,-18.5,29551.845
Moderate_Risk:Fibonacci,545,50.8,965.821,-1179,-39.3,28776.355
Moderate_Risk:Martingale,546,49.133,1399.223,-539,-17.967,31310.861
Moderate_Risk:Fibonacci,546,43.367,968.447,-1351,-45.033,24099.275
Moderate_Risk:Martingale,547,54.067,1463.306,1268,42.267,45784.685
Moderate_Risk:Fibonacci,547,53.467,924.671,-651,-21.7,32335.597
Moderate_Risk:Martingale,548,53.433,1462.116,49,1.633,36334.93
Moderate_Risk:Fibonacci,548,51.233,1249.082,-142,-4.733,53464.616
Moderate_Risk:Martingale,549,42.167,1174.282,-1214,-40.467,21976.947
Moderate_Risk:Fibonacci,549,50.1,1143.61,-409,-13.633,42013.689
Moderate_Risk:Martingale,550,38.233,1073.564,-1832,-61.067,14299.168
Moderate_Risk:Fibonacci,550,40.933,724.202,-3000,-100.0,0.0
Moderate_Risk:Martingale,551,56.0,1037.31,207,6.9,33187.059
Moderate_Risk:Fibonacci,551,59.1,889.817,9,0.3,30987.321
Moderate_Risk:Martingale,552,50.5,1381.224,55,1.833,35538.695
Moderate_Risk:Fibonacci,552,39.533,877.223,-1721,-57.367,22539.482
Moderate_Risk:Martingale,553,49.733,1345.099,-135,-4.5,32554.259
Moderate_Risk:Fibonacci,553,57.3,1116.562,-521,-17.367,30506.033
Moderate_Risk:Martingale,554,37.233,931.84,-1795,-59.833,15454.489
Moderate_Risk:Fibonacci,554,45.433,794.392,-1171,-39.033,32271.895
Moderate_Risk:Martingale,555,50.867,1148.326,-1227,-40.9,23546.99
Moderate_Risk:Fibonacci,555,55.967,1076.654,184,6.133,53746.602
Moderate_Risk:Martingale,556,40.2,897.614,-1346,-44.867,24184.809
Moderate_Risk:Fibonacci,556,50.067,981.03,-852,-28.4,22189.007
Moderate_Risk:Martingale,557,38.4,1083.834,-2293,-76.433,8436.668
Moderate_Risk:Fibonacci,557,43.8,774.441,-2727,-90.9,2484.3
Moderate_Risk:Martingale,558,47.2,1154.924,-1694,-56.467,17656.74
Moderate_Risk:Fibonacci,558,55.8,985.683,-346,-11.533,40907.706
Moderate_Risk:Martingale,559,51.4,1160.869,-516,-17.2,39476.234
Moderate_Risk:Fibonacci,559,48.933,924.409,-1535,-51.167,23971.316
Moderate_Risk:Martingale,560,49.567,1071.564,-56,-1.867,49625.637
Moderate_Risk:Fibonacci,560,47.367,661.62,-2541,-84.7,3413.872
Moderate_Risk:Martingale,561,53.0,1075.448,-502,-16.733,30189.72
Moderate_Risk:Fibonacci,561,59.267,892.202,-301,-10.033,50769.62
Moderate_Risk:Martingale,562,49.5,1434.603,513,17.1,41404.783
Moderate_Risk:Fibonacci,562,59.533,1112.74,641,21.367,38752.999
Moderate_Risk:Martingale,563,35.933,861.582,-2152,-71.733,10153.789
Moderate_Risk:Fibonacci,563,48.467,1164.189,-359,-11.967,39768.861
Moderate_Risk:Martingale,564,43.167,983.454,-997,-33.233,19927.909
Moderate_Risk:Fibonacci,564,43.8,741.407,-1678,-55.933,15722.409
Moderate_Risk:Martingale,565,42.3,835.459,-417,-13.9,51319.679
Moderate_Risk:Fibonacci,565,46.633,752.447,-1801,-60.033,16137.826
Moderate_Risk:Martingale,566,53.567,1323.289,2075,69.167,62742.42
Moderate_Risk:Fibonacci,566,53.467,950.947,-1375,-45.833,17569.04
Moderate_Risk:Martingale,567,47.5,1187.845,58,1.933,40222.409
Moderate_Risk:Fibonacci,567,52.333,1170.161,-537,-17.9,34749.059
Moderate_Risk:Martingale,568,40.9,1153.817,-1403,-46.767,20217.633
Moderate_Risk:Fibonacci,568,42.033,890.171,-956,-31.867,25038.189
Moderate_Risk:Martingale,569,47.867,1164.671,-139,-4.633,32886.585
Moderate_Risk:Fibonacci,569,57.767,890.737,-758,-25.267,21759.995
Moderate_Risk:Martingale,570,55.167,1452.971,218,7.267,37216.616
Moderate_Risk:Fibonacci,570,53.267,1095.72,1263,42.1,84485.197
Moderate_Risk:Martingale,571,42.9,1091.266,-840,-28.0,27403.586
Moderate_Risk:Fibonacci,571,45.167,875.73,-1081,-36.033,32216.24
Moderate_Risk:Martingale,572,47.367,1166.171,-1406,-46.867,15234.189
Moderate_Risk:Fibonacci,572,42.8,982.579,-482,-16.067,42005.03
Moderate_Risk:Martingale,573,39.133,972.533,-1471,-49.033,18286.102
Moderate_Risk:Fibonacci,573,49.0,684.897,-1891,-63.033,13525.964
Moderate_Risk:Martingale,574,49.467,1329.499,-108,-3.6,36824.524
Moderate_Risk:Fibonacci,574,52.933,1035.306,-614,-20.467,27465.982
Moderate_Risk:Martingale,575,58.467,1143.568,723,24.1,39339.197
Moderate_Risk:Fibonacci,575,54.7,957.045,-763,-25.433,20113.771
Moderate_Risk:Martingale,576,38.933,979.444,-1670,-55.667,18572.782
Moderate_Risk:Fibonacci,576,51.1,881.197,-1410,-47.0,22409.31
Moderate_Risk:Martingale,577,40.067,1124.202,-1180,-39.333,26481.126
Moderate_Risk:Fibonacci,577,51.967,850.033,-1660,-55.333,19140.161
Moderate_Risk:Martingale,578,44.967,1253.137,-850,-28.333,24201.195
Moderate_Risk:Fibonacci,578,53.533,1327.499,827,27.567,54822.737
Moderate_Risk:Martingale,579,47.133,1418.257,438,14.6,42989.903
Moderate_Risk:Fibonacci,579,53.833,1226.902,1434,47.8,108796.372
Moderate_Risk:Martingale,580,48.3,1102.493,-987,-32.9,25301.817
Moderate_Risk:Fibonacci,580,47.7,963.872,-924,-30.8,21354.097
Moderate_Risk:Martingale,581,46.4,1110.386,-243,-8.1,36183.679
Moderate_Risk:Fibonacci,581,47.167,735.799,-2379,-79.3,6403.114
Moderate_Risk:Martingale,582,45.8,1117.062,-420,-14.0,37405.862
Moderate_Risk:Fibonacci,582,47.167,683.799,-1696,-56.533,18180.74
Moderate_Risk:Martingale,583,46.433,1225.357,635,21.167,59785.178
Moderate_Risk:Fibonacci,583,52.433,941.633,23,0.767,52777.082
Moderate_Risk:Martingale,584,51.033,1165.689,-1394,-46.467,19546.74
Moderate_Risk:Fibonacci,584,53.9,1083.472,-169,-5.633,45554.447
Moderate_Risk:Martingale,585,64.633,1188.861,145,4.833,35376.489
Moderate_Risk:Fibonacci,585,61.267,853.789,345,11.5,39105.155
Moderate_Risk:Martingale,586,58.6,1327.283,1018,33.933,44281.651
Moderate_Risk:Fibonacci,586,54.133,952.395,-859,-28.633,40886.447
Moderate_Risk:Martingale,587,56.433,1304.047,708,23.6,41633.49
Moderate_Risk:Fibonacci,587,49.6,842.662,-1433,-47.767,21461.22
Moderate_Risk:Martingale,588,48.7,1253.321,-148,-4.933,32385.099
Moderate_Risk:Fibonacci,588,48.1,905.403,-1557,-51.9,22069.748
Moderate_Risk:Martingale,589,35.233,712.599,-3000,-100.0,0.0
Moderate_Risk:Fibonacci,589,39.0,725.517,-2156,-71.867,11482.809
Moderate_Risk:Martingale,590,52.4,1162.593,272,9.067,43597.306
Moderate_Risk:Fibonacci,590,55.467,980.602,-530,-17.667,30221.264
Moderate_Risk:Martingale,591,50.3,1405.872,107,3.567,35314.737
Moderate_Risk:Fibonacci,591,53.067,1093.306,-929,-30.967,28767.275
Moderate_Risk:Martingale,592,43.367,1091.482,-1298,-43.267,21893.72
Moderate_Risk:Fibonacci,592,47.8,891.545,-1347,-44.9,20210.714
Moderate_Risk:Martingale,593,49.0,1248.207,-993,-33.1,23552.162
Moderate_Risk:Fibonacci,593,53.567,1008.944,-778,-25.933,32915.582
Moderate_Risk:Martingale,594,53.5,1391.017,1203,40.1,50700.783
Moderate_Risk:Fibonacci,594,51.367,962.171,-1528,-50.933,20050.409
Moderate_Risk:Martingale,595,63.5,1248.466,1359,45.3,47995.666
Moderate_Risk:Fibonacci,595,66.067,878.685,810,27.0,36926.897
Moderate_Risk:Martingale,596,35.067,997.237,-1553,-51.767,15754.599
Moderate_Risk:Fibonacci,596,40.133,773.361,-2430,-81.0,5264.759
Moderate_Risk:Martingale,597,41.7,947.734,-1593,-53.1,15647.817
Moderate_Risk:Fibonacci,597,47.267,891.444,-514,-17.133,78642.395
Moderate_Risk:Martingale,598,32.967,754.585,-2147,-71.567,11839.151
Moderate_Risk:Fibonacci,598,34.233,479.978,-2476,-82.533,9152.533
Moderate_Risk:Martingale,599,37.3,1215.597,-1411,-47.033,26955.757
Moderate_Risk:Fibonacci,599,48.3,1063.941,-661,-22.033,26535.551
Moderate_Risk:Martingale,600,59.5,1399.155,-385,-12.833,23746.351
Moderate_Risk:Fibonacci,600,54.467,1110.051,-442,-14.733,33759.03
Moderate_Risk:Martingale,601,43.567,1089.495,-1685,-56.167,25157.799
Moderate_Risk:Fibonacci,601,51.867,921.223,-746,-24.867,47867.568
Moderate_Risk:Martingale,602,55.667,1259.126,502,16.733,34993.72
Moderate_Risk:Fibonacci,602,52.9,843.334,-1854,-61.8,10268.166
Moderate_Risk:Martingale,603,52.8,1553.821,694,23.133,41500.947
Moderate_Risk:Fibonacci,603,55.9,1194.369,-158,-5.267,43643.513
Moderate_Risk:Martingale,604,54.033,1316.999,-340,-11.333,27516.437
Moderate_Risk:Fibonacci,604,59.033,1184.585,2909,96.967,176518.24
Moderate_Risk:Martingale,605,61.567,1449.909,2347,78.233,52002.668
Moderate_Risk:Fibonacci,605,51.033,1067.068,218,7.267,59515.72
Moderate_Risk:Martingale,606,41.267,933.789,-1173,-39.1,25526.99
Moderate_Risk:Fibonacci,606,44.333,859.195,-1217,-40.567,28751.633
Moderate_Risk:Martingale,607,49.867,1112.74,-125,-4.167,44370.213
Moderate_Risk:Fibonacci,607,50.6,914.317,-541,-18.033,47853.895
Moderate_Risk:Martingale,608,45.233,991.013,-1547,-51.567,15686.116
Moderate_Risk:Fibonacci,608,54.867,953.499,-145,-4.833,58658.144
Moderate_Risk:Martingale,609,37.1,853.472,-2267,-75.567,10046.461
Moderate_Risk:Fibonacci,609,38.7,375.252,-3000,-100.0,0.0
Moderate_Risk:Martingale,610,47.033,1246.585,-107,-3.567,35115.289
Moderate_Risk:Fibonacci,610,41.8,703.131,-1813,-60.433,21685.909
Moderate_Risk:Martingale,611,48.233,1385.151,-638,-21.267,34101.857
Moderate_Risk:Fibonacci,611,49.2,1058.648,68,2.267,60134.961
Moderate_Risk:Martingale,612,53.867,1167.775,-166,-5.533,37609.706
Moderate_Risk:Fibonacci,612,54.067,922.616,555,18.5,144430.397
Moderate_Risk:Martingale,613,48.7,1212.286,-62,-2.067,30881.099
Moderate_Risk:Fibonacci,613,48.067,969.789,-505,-16.833,27306.833
Moderate_Risk:Martingale,614,40.233,1170.875,-814,-27.133,29880.326
Moderate_Risk:Fibonacci,614,48.133,1050.464,-346,-11.533,36395.43
Moderate_Risk:Martingale,615,49.2,1270.993,-1859,-61.967,12682.654
Moderate_Risk:Fibonacci,615,58.233,1063.909,-240,-8.0,66461.586
Moderate_Risk:Martingale,616,52.3,1283.666,209,6.967,48286.516
Moderate_Risk:Fibonacci,616,59.767,1064.185,144,4.8,71932.579
Moderate_Risk:Martingale,617,32.467,653.016,-2631,-87.7,4538.7
Moderate_Risk:Fibonacci,617,37.7,675.597,-2331,-77.7,7544.907
Moderate_Risk:Martingale,618,34.267,893.375,-1705,-56.833,18690.351
Moderate_Risk:Fibonacci,618,46.4,1003.421,817,27.233,78913.633
Moderate_Risk:Martingale,619,35.867,940.602,-1756,-58.533,17185.154
Moderate_Risk:Fibonacci,619,46.5,994.259,-2025,-67.5,7726.397
Moderate_Risk:Martingale,620,42.767,1074.668,-1337,-44.567,24752.944
Moderate_Risk:Fibonacci,620,38.7,533.941,-2408,-80.267,5855.926
Moderate_Risk:Martingale,621,50.233,1275.84,21,0.7,35349.666
Moderate_Risk:Fibonacci,621,50.9,1021.748,-936,-31.2,28094.097
Moderate_Risk:Martingale,622,45.9,1529.748,388,12.933,37726.616
Moderate_Risk:Fibonacci,622,55.8,1438.441,199,6.633,34225.689
Moderate_Risk:Martingale,623,39.333,893.816,-1880,-62.667,13329.678
Moderate_Risk:Fibonacci,623,46.9,864.231,-163,-5.433,57389.426
Moderate_Risk:Martingale,624,43.967,1028.102,-1074,-35.8,28398.51
Moderate_Risk:Fibonacci,624,50.267,997.72,-859,-28.633,35564.24
Moderate_Risk:Martingale,625,40.933,1012.271,-1292,-43.067,19130.961
Moderate_Risk:Fibonacci,625,43.4,793.834,-1355,-45.167,32520.971
Moderate_Risk:Martingale,626,41.7,1113.666,-1620,-54.0,15629.172
Moderate_Risk:Fibonacci,626,51.4,1053.903,-50,-1.667,44492.23
Moderate_Risk:Martingale,627,48.167,1133.799,97,3.233,38247.082
Moderate_Risk:Fibonacci,627,47.767,925.151,-859,-28.633,32409.689
Moderate_Risk:Martingale,628,33.633,937.62,-1850,-61.667,14402.437
Moderate_Risk:Fibonacci,628,41.433,798.047,-1297,-43.233,30462.875
Moderate_Risk:Martingale,629,43.233,1410.806,-8,-0.267,37283.72
Moderate_Risk:Fibonacci,629,54.1,1204.714,643,21.433,45782.806
Moderate_Risk:Martingale,630,43.0,914.552,-2218,-73.933,9850.547
Moderate_Risk:Fibonacci,630,46.767,1064.116,-2481,-82.7,5161.459
Moderate_Risk:Martingale,631,43.433,1238.392,-1567,-52.233,16553.84
Moderate_Risk:Fibonacci,631,49.133,1053.361,-999,-33.3,27582.838
Moderate_Risk:Martingale,632,43.5,957.224,-1348,-44.933,21039.444
Moderate_Risk:Fibonacci,632,53.167,988.902,-796,-26.533,40827.361
Moderate_Risk:Martingale,633,51.667,1554.299,1350,45.0,58212.759
Moderate_Risk:Fibonacci,633,54.133,888.878,-354,-11.8,35432.441
Moderate_Risk:Martingale,634,41.367,1125.964,-1175,-39.167,26722.557
Moderate_Risk:Fibonacci,634,44.1,786.783,-330,-11.0,105439.724
Moderate_Risk:Martingale,635,42.233,1282.392,353,11.767,49569.151
Moderate_Risk:Fibonacci,635,49.033,939.757,-1070,-35.667,42510.161
Moderate_Risk:Martingale,636,43.467,1007.361,-1556,-51.867,15844.326
Moderate_Risk:Fibonacci,636,51.667,1078.161,-996,-33.2,23575.959
Moderate_Risk:Martingale,637,47.433,1171.013,424,14.133,46669.844
Moderate_Risk:Fibonacci,637,42.767,804.875,-2523,-84.1,5350.507
Moderate_Risk:Martingale,638,43.933,1162.685,-322,-10.733,31005.444
Moderate_Risk:Fibonacci,638,47.7,1020.631,-1568,-52.267,12320.409
Moderate_Risk:Martingale,639,51.033,1118.171,-642,-21.4,31455.283
Moderate_Risk:Fibonacci,639,51.133,936.533,-2056,-68.533,9358.12
Moderate_Risk:Martingale,640,47.2,912.717,-576,-19.2,36026.993
Moderate_Risk:Fibonacci,640,51.9,968.162,-40,-1.333,35882.368
Moderate_Risk:Martingale,641,43.467,1363.913,-945,-31.5,26158.121
Moderate_Risk:Fibonacci,641,48.3,1177.321,405,13.5,127168.672
Moderate_Risk:Martingale,642,45.767,1260.53,-125,-4.167,33272.213
Moderate_Risk:Fibonacci,642,47.733,961.375,-695,-23.167,48017.04
Moderate_Risk:Martingale,643,55.5,1118.603,-444,-14.8,28462.993
Moderate_Risk:Fibonacci,643,58.6,977.559,-85,-2.833,41754.006
Moderate_Risk:Martingale,644,50.533,1372.74,178,5.933,34501.306
Moderate_Risk:Fibonacci,644,50.833,1077.799,361,12.033,63208.378
Moderate_Risk:Martingale,645,45.5,1383.914,-1480,-49.333,12158.713
Moderate_Risk:Fibonacci,645,50.033,1194.723,-735,-24.5,27275.224
Moderate_Risk:Martingale,646,53.5,1208.19,-913,-30.433,25508.254
Moderate_Risk:Fibonacci,646,49.733,845.789,-2157,-71.9,7818.507
Moderate_Risk:Martingale,647,50.767,1312.668,-434,-14.467,32383.982
Moderate_Risk:Fibonacci,647,50.333,1076.92,-1300,-43.333,26826.782
Moderate_Risk:Martingale,648,63.433,1227.151,1742,58.067,47009.099
Moderate_Risk:Fibonacci,648,57.0,868.483,-2105,-70.167,9639.316
Moderate_Risk:Martingale,649,38.567,843.84,-2210,-73.667,10046.368
Moderate_Risk:Fibonacci,649,42.9,798.507,-2352,-78.4,6757.145
Moderate_Risk:Martingale,650,44.4,1277.972,-221,-7.367,40750.792
Moderate_Risk:Fibonacci,650,49.367,1063.068,103,3.433,45102.737
Moderate_Risk:Martingale,651,57.9,1220.369,464,15.467,33433.361
Moderate_Risk:Fibonacci,651,57.0,1005.172,-652,-21.733,22683.375
Moderate_Risk:Martingale,652,48.667,1022.023,-1281,-42.7,23283.459
Moderate_Risk:Fibonacci,652,54.333,829.54,-978,-32.6,41879.49
Moderate_Risk:Martingale,653,49.533,1416.189,304,10.133,39479.499
Moderate_Risk:Fibonacci,653,51.567,1067.771,1051,35.033,60669.068
Moderate_Risk:Martingale,654,40.9,1250.921,-1588,-52.933,15342.064
Moderate_Risk:Fibonacci,654,45.433,846.599,-1940,-64.667,20217.195
Moderate_Risk:Martingale,655,54.2,1269.476,-80,-2.667,37644.713
Moderate_Risk:Fibonacci,655,55.767,1111.564,-42,-1.4,45443.145
Moderate_Risk:Martingale,656,47.4,1048.8,-233,-7.767,38898.392
Moderate_Risk:Fibonacci,656,53.933,1054.823,299,9.967,53320.033
Moderate_Risk:Martingale,657,45.833,1375.592,-262,-8.733,33222.064
Moderate_Risk:Fibonacci,657,53.433,1274.737,1003,33.433,76765.84
Moderate_Risk:Martingale,658,38.867,1076.809,-1469,-48.967,18454.516
Moderate_Risk:Fibonacci,658,38.167,849.109,-2133,-71.1,8277.679
Moderate_Risk:Martingale,659,42.467,956.464,-1617,-53.9,21681.266
Moderate_Risk:Fibonacci,659,50.267,1006.823,-1909,-63.633,13896.447
Moderate_Risk:Martingale,660,54.267,1361.168,402,13.4,37388.041
Moderate_Risk:Fibonacci,660,48.633,1176.585,-1094,-36.467,29070.12
Moderate_Risk:Martingale,661,49.6,1263.421,454,15.133,54543.085
Moderate_Risk:Fibonacci,661,51.5,712.81,-1445,-48.167,18448.971
Moderate_Risk:Martingale,662,49.3,1491.528,510,17.0,42184.552
Moderate_Risk:Fibonacci,662,54.433,1013.909,564,18.8,52128.855
Moderate_Risk:Martingale,663,40.8,1166.097,-573,-19.1,36302.576
Moderate_Risk:Fibonacci,663,43.067,814.616,-1923,-64.1,13762.507
Moderate_Risk:Martingale,664,43.8,1315.683,270,9.0,45177.586
Moderate_Risk:Fibonacci,664,47.033,904.378,-1540,-51.333,16941.54
Moderate_Risk:Martingale,665,46.567,1294.806,-1065,-35.5,20548.121
Moderate_Risk:Fibonacci,665,46.267,1117.789,-614,-20.467,33347.637
Moderate_Risk:Martingale,666,41.333,1166.368,-194,-6.467,41929.43
Moderate_Risk:Fibonacci,666,36.6,780.248,-2496,-83.2,8467.2
Moderate_Risk:Martingale,667,52.233,1535.978,-149,-4.967,26126.447
Moderate_Risk:Fibonacci,667,54.167,1178.42,-1185,-39.5,16289.569
Moderate_Risk:Martingale,668,56.533,1474.326,1082,36.067,39748.685
Moderate_Risk:Fibonacci,668,61.433,1205.978,729,24.3,47277.045
Moderate_Risk:Martingale,669,48.4,1355.145,885,29.5,42985.983
Moderate_Risk:Fibonacci,669,55.967,1036.792,-613,-20.433,24922.875
Moderate_Risk:Martingale,670,52.167,1406.764,169,5.633,35881.413
Moderate_Risk:Fibonacci,670,52.267,1178.202,-642,-21.4,30580.386
Moderate_Risk:Martingale,671,49.2,1389.683,293,9.767,51121.909
Moderate_Risk:Fibonacci,671,50.7,804.355,-1266,-42.2,24866.786
Moderate_Risk:Martingale,672,45.967,1039.413,-1897,-63.233,12989.357
Moderate_Risk:Fibonacci,672,53.0,1121.172,-701,-23.367,26531.551
Moderate_Risk:Martingale,673,65.833,983.661,833,27.767,34563.978
Moderate_Risk:Fibonacci,673,62.033,922.654,-179,-5.967,28069.826
Moderate_Risk:Martingale,674,36.833,999.454,-2233,-74.433,7587.151
Moderate_Risk:Fibonacci,674,50.767,869.771,543,18.1,124158.507
Moderate_Risk:Martingale,675,50.333,1340.023,147,4.9,36199.403
Moderate_Risk:Fibonacci,675,54.2,1119.131,1249,41.633,83372.102
Moderate_Risk:Martingale,676,56.533,1142.189,-537,-17.9,28242.369
Moderate_Risk:Fibonacci,676,53.6,771.007,-2017,-67.233,10100.668
Moderate_Risk:Martingale,677,41.033,982.309,-1276,-42.533,18667.568
Moderate_Risk:Fibonacci,677,48.433,923.151,-1816,-60.533,17380.326
Moderate_Risk:Martingale,678,50.267,1024.892,-325,-10.833,33212.971
Moderate_Risk:Fibonacci,678,55.133,873.223,-1399,-46.633,22693.551
Moderate_Risk:Martingale,679,55.833,1000.213,171,5.7,38390.424
Moderate_Risk:Fibonacci,679,51.533,751.913,-1716,-57.2,14200.786
Moderate_Risk:Martingale,680,44.4,886.8,-1926,-64.2,14518.786
Moderate_Risk:Fibonacci,680,41.633,720.033,-1287,-42.9,33756.99
Moderate_Risk:Martingale,681,50.6,944.869,-1177,-39.233,25691.082
Moderate_Risk:Fibonacci,681,57.367,907.344,-1432,-47.733,21002.961
Moderate_Risk:Martingale,682,44.8,975.2,-2200,-73.333,11088.437
Moderate_Risk:Fibonacci,682,49.5,787.845,-2231,-74.367,9580.309
Moderate_Risk:Martingale,683,40.567,921.289,-769,-25.633,30365.068
Moderate_Risk:Fibonacci,683,43.333,919.954,-2476,-82.533,3366.326
Moderate_Risk:Martingale,684,40.567,1133.289,-1153,-38.433,22972.323
Moderate_Risk:Fibonacci,684,48.133,788.602,-2199,-73.3,7457.183
Moderate_Risk:Martingale,685,53.4,772.455,-736,-24.533,32579.982
Moderate_Risk:Fibonacci,685,57.367,828.93,-906,-30.2,31374.166
Moderate_Risk:Martingale,686,40.0,1039.241,-1321,-44.033,22143.482
Moderate_Risk:Fibonacci,686,50.8,940.786,-789,-26.3,28603.183
Moderate_Risk:Martingale,687,48.867,1053.499,-2472,-82.4,4949.903
Moderate_Risk:Fibonacci,687,49.267,962.34,-2126,-70.867,14627.154
Moderate_Risk:Martingale,688,56.767,1454.254,1264,42.133,46472.257
Moderate_Risk:Fibonacci,688,55.0,1132.345,-1097,-36.567,24119.495
Moderate_Risk:Martingale,689,47.9,1028.645,-665,-22.167,31692.902
Moderate_Risk:Fibonacci,689,55.433,1128.737,-25,-0.833,39383.385
Moderate_Risk:Martingale,690,46.333,1308.023,-1,-0.033,42392.723
Moderate_Risk:Fibonacci,690,54.667,926.989,-1152,-38.4,27495.352
Moderate_Risk:Martingale,691,38.3,990.493,-486,-16.2,37144.993
Moderate_Risk:Fibonacci,691,44.9,757.748,-1180,-39.333,25078.851
Moderate_Risk:Martingale,692,42.433,1002.806,-1536,-51.2,22702.579
Moderate_Risk:Fibonacci,692,52.7,969.803,-1314,-43.8,25279.062
Moderate_Risk:Martingale,693,56.433,1469.702,1227,40.9,46453.955
Moderate_Risk:Fibonacci,693,60.9,830.093,-1327,-44.233,35346.599
Moderate_Risk:Martingale,694,45.633,934.93,-1169,-38.967,20964.93
Moderate_Risk:Fibonacci,694,55.467,964.74,-681,-22.7,39402.769
Moderate_Risk:Martingale,695,34.767,878.461,-2029,-67.633,12346.654
Moderate_Risk:Fibonacci,695,47.333,882.299,-1086,-36.2,29803.614
Moderate_Risk:Martingale,696,47.167,1316.282,-846,-28.2,26183.614
Moderate_Risk:Fibonacci,696,53.267,1021.857,237,7.9,64555.541
Moderate_Risk:Martingale,697,46.167,906.626,-1680,-56.0,18264.621
Moderate_Risk:Fibonacci,697,50.067,825.582,-2353,-78.433,7405.357
Moderate_Risk:Martingale,698,54.033,1241.689,741,24.7,41488.01
Moderate_Risk:Fibonacci,698,62.933,905.306,1242,41.4,65050.11
Moderate_Risk:Martingale,699,47.867,1091.016,-1884,-62.8,11004.372
Moderate_Risk:Fibonacci,699,47.867,1095.016,716,23.867,84605.844
Moderate_Risk:Martingale,700,46.0,1278.966,-218,-7.267,30739.651
Moderate_Risk:Fibonacci,700,54.833,1196.833,-636,-21.2,28265.614
Moderate_Risk:Martingale,701,40.467,1123.844,-1374,-45.8,23262.786
Moderate_Risk:Fibonacci,701,47.1,886.231,-2398,-79.933,5953.444
Moderate_Risk:Martingale,702,39.367,819.757,-1428,-47.6,19262.317
Moderate_Risk:Fibonacci,702,47.6,898.11,-1180,-39.333,24174.368
Moderate_Risk:Martingale,703,58.567,1188.185,500,16.667,40780.851
Moderate_Risk:Fibonacci,703,51.067,791.237,-1659,-55.3,21071.252
Moderate_Risk:Martingale,704,46.633,1060.585,-994,-33.133,31031.706
Moderate_Risk:Fibonacci,704,49.4,780.662,-1329,-44.3,35217.459
Moderate_Risk:Martingale,705,38.433,983.564,-1611,-53.7,16052.907
Moderate_Risk:Fibonacci,705,48.4,855.007,-990,-33.0,33712.207
Moderate_Risk:Martingale,706,45.967,1113.413,-542,-18.067,31126.202
Moderate_Risk:Fibonacci,706,45.567,788.737,-1828,-60.933,13233.099
Moderate_Risk:Martingale,707,43.1,1151.266,-1135,-37.833,25187.109
Moderate_Risk:Fibonacci,707,46.033,905.068,-1418,-47.267,23268.616
Moderate_Risk:Martingale,708,50.8,1263.752,205,6.833,39184.006
Moderate_Risk:Fibonacci,708,45.633,676.033,-2460,-82.0,9720.0
Moderate_Risk:Martingale,709,56.367,1092.93,-17,-0.567,38807.702
Moderate_Risk:Fibonacci,709,57.267,728.064,-807,-26.9,32106.645
Moderate_Risk:Martingale,710,55.8,1220.028,1235,41.167,50971.247
Moderate_Risk:Fibonacci,710,57.2,874.166,-651,-21.7,27081.597
Moderate_Risk:Martingale,711,48.667,1015.471,-1365,-45.5,20547.845
Moderate_Risk:Fibonacci,711,47.267,921.375,-796,-26.533,28857.913
Moderate_Risk:Martingale,712,53.567,1219.289,-611,-20.367,29177.757
Moderate_Risk:Fibonacci,712,54.033,798.033,-977,-32.567,25116.185
Moderate_Risk:Martingale,713,36.667,1097.885,-1554,-51.8,15209.476
Moderate_Risk:Fibonacci,713,40.4,837.421,-1545,-51.5,16750.672
Moderate_Risk:Martingale,714,37.833,792.971,-3000,-100.0,0.0
Moderate_Risk:Fibonacci,714,44.033,688.102,-2182,-72.733,10926.409
Moderate_Risk:Martingale,715,41.667,1251.609,-367,-12.233,33394.254
Moderate_Risk:Fibonacci,715,44.733,1114.961,57,1.9,51909.679
Moderate_Risk:Martingale,716,42.567,1264.53,-480,-16.0,29939.724
Moderate_Risk:Fibonacci,716,52.767,1169.082,1131,37.7,114202.631
Moderate_Risk:Martingale,717,42.633,1242.861,-12,-0.4,44531.697
Moderate_Risk:Fibonacci,717,52.9,1003.61,-884,-29.467,28090.809
Moderate_Risk:Martingale,718,47.767,1438.185,287,9.567,38209.909
Moderate_Risk:Fibonacci,718,46.0,891.379,-1195,-39.833,26116.351
Moderate_Risk:Martingale,719,47.9,1369.955,-786,-26.2,23400.51
